,Plan_Name,URL,Sponsor_Name,Plan Year,Date of Plan,Net Assets as of 12/31/2018,Plan Number,Plan Type,Is the plan collectively bargained?,Did the plan file for an extension of time or the DFVC Program?,Plan Funding Arrangement,Plan Benefit Arrangement,Active (Eligible) Participants,Retired or separated participants receiving benefits,Other retired or separated participants entitled to future benefits,Subtotal,Deceased participants whose beneficiaries are receiving or are entitled to receive benefits,Total,Total number of participants as of 01/01/2018,Number of participants with account balances,Number of participants that terminated employment during the plan year with accrued benefits that were less than 100% vested,Total Benefit Payments,Corrective Distributions,Administrative Service Providers,Other Expenses,Total Expenses,Total Transfers,Address,City,State,Zip,Telephone,EIN,Industry Code,Named Administrator,Administrator Name,Address,City,State,Zip,Telephone,Administrator EIN,Name,Nature of Service,Relationship to Plan Sponsor,Direct Compensation Paid by Plan,Indirect Compensation Paid by Plan,Total Compensation
31,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Main Post Partners,"Investment management fees paid indirectly by plan, Investment management fees paid directly by plan, Investment management",NONE,"$582,694",$0,"$582,694"
32,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"The Columns Group Iii, Lp","Investment management, Investment management fees paid directly by plan",NONE,"$524,512",$0,"$524,512"
33,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Ftv V,"Investment management, Investment management fees paid directly by plan",NONE,"$490,000",$0,"$490,000"
34,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Nb Co Invest III,"Investment management, Investment management fees paid directly by plan",NONE,"$484,563",$0,"$484,563"
35,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"Aon Consulting, Inc.","Investment management, Investment management fees paid directly by plan",NONE,"$478,869",$0,"$478,869"
36,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Jfl Equity Investors IV,"Investment management, Investment management fees paid directly by plan",NONE,"$469,990",$0,"$469,990"
37,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,River Associates VII,"Investment management, Investment management fees paid directly by plan",NONE,"$444,144",$0,"$444,144"
38,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Centerbridge Capital Partners III,"Investment management, Investment management fees paid directly by plan",NONE,"$423,653",$976,"$424,629"
39,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Hci Equity Partners IV,"Investment management, Investment management fees paid directly by plan",NONE,"$268,800","$151,246","$420,046"
40,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,M South Equity Partners III,"Investment management, Investment management fees paid directly by plan",NONE,"$407,450",$0,"$407,450"
41,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Hig Europe Capital Partners II,"Investment management, Investment management fees paid directly by plan",NONE,"$386,057",$0,"$386,057"
42,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Stockbridge Smart Markets,"Investment management fees paid directly by plan, Investment management",NONE,"$369,875",$0,"$369,875"
43,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Audax Private Equity Fd,"Investment management, Direct payment from the plan, Investment management fees paid indirectly by plan",NONE,"$347,499",$0,"$347,499"
44,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Emerald Hill Capital Partners,"Investment management, Investment management fees paid directly by plan",NONE,"$345,119",$0,"$345,119"
45,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"Evergreen Pacific Partners Ii, Lp","Investment management, Investment management fees paid directly by plan",NONE,"$297,899",$0,"$297,899"
46,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Russell Investments Implementation,"Investment management, Investment management fees paid directly by plan",NONE,"$284,859","$9,418","$294,277"
47,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"Financial Credit Investment I, Lp","Investment management, Investment management fees paid directly by plan",NONE,"$287,462",$0,"$287,462"
48,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Mason Wells Buyout Funds IV,"Investment management, Investment management fees paid directly by plan",NONE,"$254,936",$0,"$254,936"
49,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Mazursky Constantine,"Legal, Direct payment from the plan",NONE,"$246,204",$0,"$246,204"
50,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Mcguire Woods,"Legal, Direct payment from the plan",NONE,"$225,317",$0,"$225,317"
51,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Bain Capital Europe Fd V,"Investment management, Investment management fees paid directly by plan",NONE,"$214,781",$0,"$214,781"
52,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"Jfl Equity Investors Iii, Lp","Investment management, Investment management fees paid directly by plan",NONE,"$204,107",$0,"$204,107"
53,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Sun Capital Partners VI Lp,"Investment management, Investment management fees paid directly by plan",NONE,"$194,481",$0,"$194,481"
54,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Voya Investment Management Co,"Investment management, Investment management fees paid directly by plan, Soft dollars commissions",NONE,"$191,696","$1,338","$193,034"
55,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Svb Capital Partners IV,"Investment management, Investment management fees paid directly by plan",NONE,"$184,650",$0,"$184,650"
56,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Rhumbline Advisors,"Investment management, Direct payment from the plan",NONE,"$181,983",$0,"$181,983"
57,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Northern Trust,"Investment management fees paid directly by plan, Other investment fees and expenses",NONE,"$179,909",$0,"$179,909"
58,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Hig Advantage Buyout Fund,"Investment management, Investment management fees paid directly by plan",NONE,"$173,371",$0,"$173,371"
59,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"Edison Partners Ix, Lp","Investment management, Investment management fees paid directly by plan",NONE,"$172,400",$0,"$172,400"
60,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Msouth Equity Partners Gp II,"Investment management, Investment management fees paid directly by plan",NONE,"$157,855",$0,"$157,855"
61,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,"Hig Capital Partners V, Lp","Investment management, Investment management fees paid directly by plan",NONE,"$150,000",$0,"$150,000"
62,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,True Ventures,"Investment management, Investment management fees paid indirectly by plan",NONE,"$139,200",$0,"$139,200"
63,THE SOUTHERN COMPANY PENSION PLAN,https://www.brightscope.com/form-5500/basic-info/314180/Southern-Company-Services-Inc/13913729/The-Southern-Company-Pension-Plan/,Southern Company Services  Inc.,01/01/2018 — 12/31/2018,11/01/1949,"$11,964,574,532",1,Single Employer,Yes,Yes,Trust,Trust,"26,509","20,469","5,000","51,978","4,118","56,096","59,976",0,368,$0,$0,$0,$0,$0,$0,30 Ivan Allen Jr Blvd NW Bin Sc900,Atlanta,GA,30308-3003,(404) 506-0840,63-0274273,221100,Robert Morris,"Retirement Board of Southern Company Services, Inc.",30 Ivan Allen Jr Blvd NW Bin Sc900 ,Atlanta,GA,30308-3003,(404) 506-0831,13-6044157,Smith Communication Partners,"Participant communication, Direct payment from the plan",NONE,"$138,640",$0,"$138,640"
